MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
41122.712239583336,202.78735719857718,-4.064743088184808,"(0.0033134389369389905, -0.023828510816134536)",0.019201145668879437,(-0.013887858618644465+0.05325533884486244j),3061336.7042088155,-0.01828174581779103,-237655.6673181971,1.670121626897055,0.0014341842721565133
29928.619791666668,172.99890112849465,-2.6847924717403826,"(0.0010447620892516322, 0.0036700918442710956)",0.044459329226862056,(0.08946777503963142+0j),416132.7383475715,-0.019898147039696463,59917.155887970235,1.2790328501667052,0.03409576628122183
37030.113932291664,192.4321021355108,-3.6094760635382537,"(0.00558116953219636, 0.01897771036047966)",0.05519142491027465,(0.22955001807709258+0j),1004084.3924479021,0.023192145098946043,80407.37519694689,1.4022075084921177,0.02906536258425367
29308.23828125,171.19649027141298,-2.593822718616784,"(-0.00489165205164543, -0.006342048293053922)",0.0852327787061848,(0.17766078478027064+0.02517099555675222j),289676.56241501967,0.010380581893687646,41632.413848664255,1.2318824923545784,0.03061836834308458
33528.215169270836,183.10711392316475,-3.178029930329135,"(-0.0016221055839108231, -0.0005846459248214456)",0.030849175315238554,(0.07288994165869957+0.09133380512329795j),632826.6772327092,-0.0027674428170626924,89442.21496075622,1.4097975684217439,0.030376668489956432
42721.6357421875,206.69212791537925,-4.230404308587211,"(-0.0016385409202324143, -0.011690363680507574)",0.014200882246173755,(-0.057771997385788476+0.025692759342952974j),10588126.07383032,-0.019239944935635415,309965.0012925239,1.6093000788749183,0.01827395672710521
23530.238606770832,153.39569292118614,-1.640188892198454,"(0.011871498279138519, 0.01916434927193106)",0.24678511403773937,(0.11820769715652739+0.1481186365427626j),132986.64179704193,0.010422071838901321,19201.631061948534,1.0122982202965176,0.03351576586095729
45371.528645833336,213.00593570563552,-4.4917596973819816,"(-0.0036407273215968874, 0.01799160672027801)",0.025881238511950195,(-0.005061443626917332+0.04406809581830816j),3383708.6753899064,0.002241058754396274,-193447.2164168182,1.6867687290152051,0.0015551327942902539
39499.15625,198.74394644869062,-3.8898037675548736,"(0.001070213977664326, -0.004001633068971849)",0.013138744204591352,(0.08094690976589229+0.01146856526931409j),6602240.2559204465,0.004240454002609286,-1652422.9817578958,1.5254099386148867,0.027852670116756753
44967.557291666664,212.0555523716997,-4.452918547384566,"(-0.0012920531038432025, 0.003838138527101483)",0.07277497036166085,(-0.07537811250075922+0.047174675700855144j),391474.40518100886,0.006024248756442502,-56275.44759697179,1.889789752039386,0.0006715608977287581
37024.500325520836,192.41751564117243,-3.6088176417847286,"(-0.0003835942216189599, 0.021000643885969988)",0.006818687226913391,(-0.004723815089079889+0.04112849046988753j),10733886.344470255,0.013916784227907588,-447750.646815549,1.6231872986182168,0.010785284948064223
38297.8798828125,195.69844118646552,-3.7556729078566695,"(-0.004127969459035704, 0.01469091214388013)",0.014595424821213634,(0.04557405676763556+0.041810708206831804j),7903095.055464674,0.0062124556825749995,365942.1170003269,1.5251521403316743,0.019221108269202713
