MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
28897.091796875,169.99144624620087,-2.532466956500909,"(-0.01093607514217012, -0.02897020778675215)",0.1275399083232371,(0.09866081201786113+0.16730580439996912j),214391.60130995404,-0.004021009647477679,30917.29605008226,1.2014768718007736,0.030998286069982773
26008.298177083332,161.2708844679762,-2.0750449365642414,"(0.012835324819878204, 0.029989162474896924)",0.14219976592306213,(0.09636256679589024+0.12074587654531595j),201227.87538467447,0.01759163827960042,29032.298602480627,1.0976543540679653,0.03391429515059404
32685.363932291668,180.79093985123168,-3.0674588303041284,"(0.009119203412756165, 0.0321132497819284)",0.06244794303084042,(0.196977652519566+0j),377571.75403950666,0.01781429792687236,54244.17825849843,1.328330902883747,0.030210599726613604
36409.475260416664,190.81267059715051,-3.5360697794079754,"(0.0015378558973139754, 0.008463938491452522)",0.010856479572005672,(0.03794978708310175+0j),9535128.828032732,-0.0029137477513178182,503667.50898422406,1.5185667629785762,0.020058863882068546
32022.4365234375,178.94813920082404,-2.9784693153101554,"(-0.0030245832075090086, -0.019543065445894754)",0.020457476738506574,(0.06523430834833255+0.009242402523519804j),753488.1404949342,-0.014279650479513656,107029.41755379354,1.3840560010408562,0.03155917873277588
33747.1884765625,183.70407855179073,-3.206301551076924,"(0.0034406874241854177, 0.02103454301138247)",0.03185447053754769,(0.09268948415416553+0j),1141258.0059883324,-0.01370944656981328,165088.96244240098,1.4058347758228358,0.030040114119214395
38647.0478515625,196.5885242112634,-3.795088829726203,"(-0.001197767609401163, -0.005753777944364394)",0.012653206027181034,(0.017162633714878243+0.029103837486862637j),11983363.78480976,0.0019324226847428304,-211544.93029942602,1.5406837178708486,0.010990296029074474
52342.988606770836,228.78590124124963,-5.11251073838922,"(-0.004948354646688007, 0.012140839661413994)",0.18170007621459752,(-0.02538810404429203+0.2210447224422502j),239049.63905340724,-0.04108588032744531,-34462.249166424386,2.066720282096989,0.0027336609039621
51913.700846354164,227.84578303395077,-5.076745482433601,"(0.006601541673023748, -0.013047876150408767)",0.09985015363590916,(-0.03321744734415272+0.12737791062326462j),365798.00942025724,-0.011172567856440205,-52384.48942877214,1.8578920370670702,0.0009496612587169571
41142.941731770836,202.83722964922103,-4.066878987331463,"(-0.00013531679280012139, 0.007732404082044421)",0.037354215709502384,(-0.08811216171096355+0.05514415943983933j),582029.87035916,-0.013375291937608719,-83371.02806854591,1.824056072193596,0.00044095389740024055
45230.546223958336,212.67474279744255,-4.478243905967417,"(0.000832220156607244, -0.004380106795110876)",0.03720676781386,(-0.11370396841118187+0.050567209529194156j),627372.3778191888,0.019753161273905865,-88381.17104488189,1.763562674268652,0.00038929565445622853
29232.514322916668,170.97518627835055,-2.5825872923090936,"(-0.0067216197715871265, -0.018586484149236415)",0.10323962081965461,(0.03391504703119994+0.0575120365296655j),245905.98894679194,-0.03015324855482626,35482.55567017043,1.2300601990378868,0.03168613141679563
33961.441080729164,184.28630193459622,-3.2337866840352585,"(-0.00716522394970753, -0.03620751890740041)",0.03388322340007938,(0.14369835984386875+0.020359196215507625j),581387.3885727758,-0.007674797539807856,81397.80426902346,1.3942673991567618,0.02892709544837022
44039.7275390625,209.85644507391834,-4.362371815429384,"(0.003793244116442763, -0.024178478835682776)",0.02229461815294835,(-0.020859126933645618+0.07998784430077384j),8141930.022277455,-0.016702466254480568,149376.1804320087,1.6783747193123475,0.0007123259090683649
38842.511393229164,197.0850359444602,-3.8169985988432718,"(-0.001308889498072424, -0.013867487604388481)",0.009388429842171015,(-0.00452696210902429+0.021286720900077247j),12416311.24215736,-0.007375270935043717,-1122475.1014125315,1.5694028589108864,0.028237425047849943
45290.064453125,212.81462462228717,-4.483954968239605,"(0.00899310258745116, -0.027031542388675833)",0.07190061484414063,(-0.022955410640660163+0.08802639813384275j),418941.0648629052,-0.004403849277034457,-60114.37555275676,1.8517172443729066,0.00035870562794316444
30180.1591796875,173.7243770450408,-2.721140841399039,"(-0.001947481790893122, -0.004371541554316311)",0.08113663244004927,(0.11100675329997199+0.015727446535479764j),307500.986451851,-0.014394574958653704,44207.21797428665,1.2640606414661315,0.030743920159452043
40734.488932291664,201.8278695628819,-4.023548299737818,"(-0.0004946789025969265, -0.03147040738230425)",0.008422786919207519,(0.01793136609169687+0.03384074475867667j),22830636.964595597,-0.014789763876058707,187672.65007903267,1.5548308873675458,0.02700954856398888
47885.039713541664,218.82650596658,-4.725924100271454,"(-0.010984882567125223, 0.027980520736905296)",0.13555082399491636,(-0.009144904671890641+0.0796212632275462j),270619.960613168,0.030891769915558486,-38985.757724739626,2.087933140316468,0.0009412926086585011
