MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
11578.2880859375,107.60245390295474,7.494360095759372,"(-0.015461323659281642, -0.018172004328777067)",0.6975686926687658,(0.3788348837344022+0.05367335952621729j),42918.72659646575,-0.02722772247661522,6184.628134791353,0.6308073665857965,0.042980746437598305
13285.557942708334,115.26299468046253,6.897005630285543,"(0.005100233900452439, 0.0033189228045196737)",0.6973111804968468,(0.2026235727219239+0j),49935.72763407124,0.003971972998055645,7209.916536601034,0.6730827515658366,0.037942232627235596
11446.9765625,106.99054426677154,7.543895672587215,"(0.016886042653176392, 0.018135766311737224)",0.7242457007023523,(0.21487411356736974+0j),39505.468428930864,-0.021197642553417207,5708.268230434847,0.6018799857104319,0.03064496129225283
11239.71484375,106.01752139976675,7.6232506772711,"(-0.013005034905253232, -0.013721816868831144)",0.7367320240543084,(0.11621063488015329+0.19706622468235238j),39230.0574387417,-0.01100818446377051,5662.796011143299,0.6185691692266705,0.03883854624972604
11294.871744791666,106.27733410653312,7.601990570719534,"(0.008783624022869542, 0.008873062343798909)",0.7854954084594157,(0.11973482101433129+0.15003217947686032j),32305.483066294077,-0.012571544970832274,4665.455631942331,0.6267608405131224,0.032934686589278304
11433.663411458334,106.92830968204039,7.548949577279744,"(0.032971285406276016, 0.033699308472426026)",0.8232219529438787,(0.3033059208410171+0j),23726.33866109922,0.004410638970197625,3423.7162794781666,0.5399916829164911,0.03733219039868639
17189.03515625,131.1069607467506,5.778288610323158,"(0.009962101844968084, 0.018001361348546047)",0.45522987260700293,(0.19473609717250429+0j),144163.5550102664,0.014599113752701865,20808.952726809825,0.812209416702546,0.03008697678963941
12248.147135416666,110.67134740038483,7.250099660225998,"(-0.007401486638870029, -0.008429923907564588)",0.7044718447512676,(0.2836711940584784+0.04019055963337999j),42770.68226047821,-0.005445217082656682,6173.55331938544,0.6594600655346626,0.032366948961127386
17710.7373046875,133.08169410060685,5.6484371945807315,"(0.024708182008100963, 0.02670700469944552)",0.43414727745778064,(0.30141121391829295+0j),141605.81297075827,-0.009578097371370754,20441.13264109052,0.827930594916567,0.03464429282295333
13818.51171875,117.55216594665536,6.72619089692239,"(0.0050033344385586, 0.0034353973988805087)",0.6136390315868855,(0.3404292860377994+0j),59987.310133971005,-0.006613844343930977,8672.923153890843,0.6736580841341905,0.038368430048304515
10644.997395833334,103.17459665941676,7.859348013383178,"(0.006187492147476191, 0.006995825783244335)",0.7509566250785937,(0.32632753647818474+0.04623411396553988j),36646.625606705216,-0.029759884617128002,5307.783352250946,0.5958412080078296,0.04231114289629131
12608.279296875,112.28659446645891,7.1242454018403105,"(0.01939072333476713, 0.020856798074636706)",0.6939632164138881,(0.06608967575411243+0.08281281928104846j),46237.314879062505,0.0032699370283610016,6673.68652002254,0.6699986119122228,0.02975580264938239
13076.1845703125,114.3511459072995,6.9659931885079,"(-0.02908100351001075, -0.03159264567792805)",0.6710070285767604,(0.12683829767318905+0.2150882704785959j),46376.50681123814,0.0037981015408431952,6723.175411290166,0.6679968550569323,0.03412793016861156
15361.724934895834,123.94242588757021,6.266403764454477,"(0.03749313799501627, 0.037313850064557806)",0.5976402711728038,(0.2789798209442256+0j),93975.9525705245,0.0010901467261474802,13582.720087054557,0.7501065635325253,0.035492973914497176
14431.177083333334,120.12983427664143,6.537786049686146,"(-0.023350528003590665, -0.02608164432779868)",0.6376911267455645,(0.04942630652287714+0.08381552718046106j),53800.36099689898,-0.019710996759151476,7769.898262122903,0.6970138917545218,0.03690020731760216
11523.721354166666,107.34859735537613,7.514876124579804,"(0.028417685887812225, 0.03236991587781394)",0.6295130839636274,(0.3555531168664869+0j),49160.84885265241,0.008684970175202604,7113.384859731799,0.5917715504411132,0.03572267478910776
