MSE,RMSE,PSNR,SSIM,UQI,MSSSIM,ERGAS,SCC,RASE,SAM,VIF
24354.948893229168,156.0607218143924,-1.789797806671192,"(0.0023305106829054323, -0.0033150865044881805)",0.1182776897436566,(-0.012739861046907606+0.11092120325935355j),316153.1254334393,0.023059934225554506,-45394.8099463653,1.8438645269751233,0.0003092826438698447
20889.116861979168,144.53067792679576,-1.1231263760517438,"(0.0014318646786234594, 0.024050895520314402)",0.02272503467711014,(0.050348927869086145+0.0461912869068118j),11845312.664775476,-0.023384282750309193,438970.9367395687,1.5490349727226624,0.01834883451649782
30229.923502604168,173.86754585777118,-2.7282960627685524,"(-0.00140671937032224, 0.006426732694909373)",0.32065734514569477,(-0.10996699500240652+0.06882179925882113j),178044.08782004204,0.011878030488908889,-25674.024438806722,2.0507370958236453,0.0008109707026346661
20354.0244140625,142.6675310435507,-1.0104284919343003,"(-0.0012103779402242902, -0.03015848788151858)",0.014227558741172456,(-0.024134806193781003+0.055532757223767486j),10542726.248765714,-0.027079726358271553,186393.26582941317,1.5714219343611615,0.025258357117446496
20685.498697916668,143.8245413617463,-1.0805855366733716,"(0.0035751831090642685, -0.025173448506917617)",0.031363291276047846,(-0.12053268152646765+0.05360412171212422j),1996902.680237165,0.009619227478671175,-161316.50921376527,1.6843933884527165,0.00018531134559929228
12311.962890625,110.95928483288364,1.1728014408955363,"(0.00955727677251648, 0.02902743075162174)",0.09959260427935168,(0.1370007118092272+0j),282055.17700167815,-0.0021747113229925127,40670.378305345126,1.267690292113364,0.030294186843239368
19812.725911458332,140.7576850884467,-0.8933678965195195,"(-0.0022960091488561413, -0.00465080150043569)",0.08547464380383359,(0.06308158153795945+0.10697169956517195j),768318.4294864279,-0.005210512525078481,62791.667346294,1.4086261512678966,0.024441121884313837
13168.348307291666,114.7534239458312,0.8807613665503328,"(0.0037730014620403346, 0.004954750933144438)",0.1567640758311861,(0.04911054694905512+0.061537340028975374j),203741.559705945,0.022033207886099127,29336.39874221391,1.2363551968629978,0.027399451347360538
15170.4052734375,123.16819911583306,0.2661025890589892,"(0.0053067525692327725, 0.013892421126094722)",0.06134859580240598,(0.14153793575644757+0j),446545.62681082304,0.01498977873315386,63088.41810711284,1.396747324354907,0.02910364872126514
22487.832356770832,149.9594357043625,-1.4434015310294832,"(0.003057294118671014, -0.013052069459194805)",0.02553718528674842,(0.05335413428427963+0.064949763621252j),8102756.734960924,-0.022024651286171107,284688.59665095835,1.6058047203487134,0.017719743029692623
10016.3564453125,100.08174881222101,2.0689767082612387,"(-0.005174937059140926, -0.006571542845230286)",0.3854494629329588,(0.20200631045604003+0.0286202717679853j),92102.27276921555,-0.011793744104727286,13303.698036024314,1.0142151945985936,0.02937755262950197
23774.063151041668,154.1884014802724,-1.6849597007610895,"(-0.005580038646069224, 0.04491956327087234)",0.04792454377392291,(0.07939179457943499+0.0728358937652173j),2913747.690797491,-0.01147432195611601,-165896.05828483726,1.664128893821383,0.0014404715580905985
20281.328125,142.41252797770287,-0.9948894950246874,"(0.0008225320805197566, 0.02018187636656769)",0.024242661722301037,(0.021124150650692952+0j),5010819.952358,0.01021191800613703,-1276124.289254488,1.5210971619928013,0.024905846622256606
22560.0703125,150.20010090708993,-1.457330069580422,"(0.007005453963999569, -0.023820112873707614)",0.15053811786599772,(-0.11536462332251028+0.05130574738350328j),297895.3231963547,-0.002267827523418408,-42820.57608582117,1.8974689170607062,0.00015303847836843954
16894.6279296875,129.9793365488819,-0.20141189838959242,"(-0.0011650041394245295, 0.009179321454586489)",0.014624042394342457,(-0.0031671077216911194+0.027574821895505724j),8139528.28505655,0.013993126907800817,-323162.08600569493,1.6200520869348132,0.009559213552317817
19112.1240234375,138.2466058297183,-0.7370151308648836,"(0.0027537303346400247, 0.010793773755937352)",0.03144088088530464,(0.015472229270698908+0.021309771794306192j),5797881.8425763175,0.0093621414781676,285902.6243525532,1.5236454575371152,0.017911103585918447
10755.666015625,103.70952712082435,1.759701338406689,"(0.00037758059032982964, 0.0025534376435056376)",0.36601884663950773,(0.13251085662547255+0.018774149779122222j),96029.93370288653,-0.02111160397654813,13856.610676009303,1.0523650935150768,0.0287202329994513
15158.478515625,123.11977304895018,0.2695182936447527,"(-0.00451017414762363, -0.0009816970028440949)",0.10790520324300136,(0.10106769172900801+0.014319279421108201j),266375.7363481682,0.005147048240264024,38308.430197474714,1.3217946995000518,0.026860467863905193
17197.955403645832,131.1409753038532,-0.278693765249915,"(0.0015852539973099222, 0.03219815663148085)",0.02873214695212979,(0.12053669895731453+0j),4300143.143890343,-0.009646457947397845,82657.68577962698,1.4706320886516204,0.028420613585740703
16729.1220703125,129.34110742649648,-0.15865708254113392,"(-0.0004227827108774365, -0.0017679198519559927)",0.04990973742075148,(-0.006091966109227981+0.02207760708976691j),1525678.1631161268,0.027419698178590857,102878.65856881505,1.4270656870933436,0.026325679655574474
16613.647786458332,128.89394006879584,-0.12857557161867517,"(-0.0005518126830894734, 0.005164020281290764)",0.016525710254839936,(0.08569168568404299+0.012140805537200261j),6485536.581885673,-0.018752744974799587,302073.46862392453,1.5062468177915085,0.0202894797740733
28753.291015625,169.5679539760535,-2.510801180051337,"(0.0028098671668305903, -0.0070738976076705545)",0.12676316131095308,(-0.019698598692674766+0.07553760280501419j),312694.60973029886,0.00311901653812692,-44389.92838060067,1.8100927067752075,0.0003793945913218774
26230.2529296875,161.95756521288996,-2.111950364572422,"(-0.006582882256462819, 0.016073915987740436)",0.05233378155570109,(0.0876690087720457+0.08042960413287674j),963141.3820481268,0.0024762270892339233,-90908.09308224112,1.6705604724080316,0.0005879601822442612
14235.3359375,119.31192705467463,0.5423972145942704,"(-0.004035395596928633, -0.010671014077347976)",0.09565283767348777,(0.11032160270745613+0.015630374339489793j),301967.68608740065,-0.005555751766545741,43426.36349553274,1.329831563153445,0.02787764134562848
21740.711588541668,147.44731801067684,-1.2966631283005692,"(-0.00042229029883834244, -0.003018245214456807)",0.03229868455330535,(-0.02453962583457594+0.01535789172957584j),5639475.934896551,0.005042637225921273,-97795.89578876426,1.6139617329491536,0.00021930513614781054
21429.929361979168,146.3896490943918,-1.2341329759686683,"(-0.003700623492899331, 0.026613026864220457)",0.0300323029588609,(0.03528779108179516+0.03237384689511205j),10566681.738372091,-0.0057921962355529715,-131212.4504632381,1.6438232323159732,0.0011835197960230923
13914.46875,117.95960643372798,0.6414081215078783,"(0.005301158440379264, 0.009784513823482518)",0.1308885623471693,(0.11302413667059952+0j),240158.04400200077,0.008834391020086062,34547.80398160912,1.281353234453853,0.027357507373051912
